,0,1,2,3,4
6621,0j,(-3.8938975314330198+0j),(1.5512997645199078+0j),(-2.3899394690307707+0j),(0.751774540896695+0j)
6622,(7+0j),(5.057858759995804+0j),(-2.0601499328588817+0j),(9.11384693348092+0j),(-1.7270169333514418+0j)
6623,(7+0j),(6.481750337380403+0j),(-3.7521146907345417+0j),(6.51715353360428+0j),(-2.3324562162512428+0j)
6624,(8+0j),(5.976511352897492+0j),(-0.9547200764135473+0j),(0.3369100954961661+0j),(-3.400467773260822+0j)
6625,(9+0j),(5.046514211765954+0j),(1.925986892605394+0j),(6.655101907215358+0j),(-2.8473518502929545+0j)
6626,(3+0j),(0.5762320591814318+0j),(-2.065518307716774+0j),(-3.162103164132069+0j),(-6.023474391823629+0j)
6627,(8+0j),(-3.2925864042509967+0j),(0.052236941604321574+0j),(-3.8009016685893493+0j),(-8.039415310501955+0j)
6628,(3+0j),(-0.6117888844526927+0j),(8.31922957066154+0j),(-2.503064106196893+0j),(-4.489355134679485+0j)
6629,0j,(-3.2325288491706434+0j),(7.441415088982809+0j),(0.4992389450445049+0j),(3.842182546786622+0j)
6630,(2+0j),(-2.1115197483870083+0j),(2.8063266691269555+0j),(-6.305051927281519+0j),(7.231945771635165+0j)
6631,(4+0j),(5.2778959305283415+0j),(-1.2894889489827317+0j),(0.6864205752089583+0j),(1.8225787007512593+0j)
6632,(6+0j),(2.4164703411742274+0j),(7.3439329519314205+0j),(-1.3564362558093983+0j),(5.563004225845056+0j)
6633,(2+0j),(-8.883694026464294+0j),(4.089346863250031+0j),(-2.995396802181254+0j),(7.124410303592982+0j)
6634,(8+0j),(0.9428266707188778+0j),(-6.89568833576538+0j),(5.710378471453546+0j),(-0.8930757890895006+0j)
6635,(3+0j),(0.18851158238737012+0j),(7.241182864039099+0j),(2.5983690874803966+0j),(-0.8970592330631114+0j)
6636,(9+0j),(-3.866424149173388+0j),(-3.7937644248358864+0j),(9.908563730829595+0j),(1.4834207106450958+0j)
6637,(3+0j),(-3.467295197938507+0j),(-7.199338464906968+0j),(-11.335437550089832+0j),(-2.2630166157727403+0j)
6638,(5+0j),(-10.992722716505764+0j),(-12.390882823288441+0j),(-2.942466276965197+0j),(-1.833964716470134+0j)
6639,(4+0j),(-1.1989915387806758+0j),(-5.982329320541582+0j),(5.36893970237796+0j),(2.722452842206435+0j)
6640,(9+0j),(5.506764471225174+0j),(2.7837055127807067+0j),(5.422765715285398+0j),(-1.1552701121458147+0j)
6641,(1+0j),(7.22251525235977+0j),(3.938067501455122+0j),(-4.047892166587559+0j),(-1.1946228261087102+0j)
6642,(1+0j),(7.988385774935255+0j),(3.639795892958364+0j),(-3.694451951436489+0j),(1.2717046981738072+0j)
6643,0j,(-11.018103351365975+0j),(5.228653410113626+0j),(6.149990315415936+0j),(-3.0864095942165672+0j)
6644,(2+0j),(3.604772273682482+0j),(3.281620697909459+0j),(-2.839486441816309+0j),(8.78551056553572+0j)
6645,(3+0j),(2.452293636632219+0j),(-0.2907382460357477+0j),(-1.9671649347453417+0j),(-9.276823340285542+0j)
6646,(5+0j),(-4.7418409492341995+0j),(8.272451512862535+0j),(1.9166740854241222+0j),(-5.482527282537174+0j)
6647,(9+0j),(6.333632869250899+0j),(1.451223396469695+0j),(1.5824459815738035+0j),(-0.4821571894042318+0j)
6648,(9+0j),(2.958270516685266+0j),(-11.725056001688216+0j),(0.22673763150778975+0j),(-5.683788976794773+0j)
6649,(2+0j),(-8.896894450050537+0j),(0.5811957515019792+0j),(-9.425995935350995+0j),(3.9775735287160763+0j)
6650,(3+0j),(-10.93182801954929+0j),(2.873487577334517+0j),(-4.273892038111439+0j),(-11.831839976555962+0j)
6651,0j,(-11.637849692536795+0j),(11.305921822694446+0j),(4.080003755110031+0j),(-3.485931016693099+0j)
6652,(6+0j),(-13.92510034756873+0j),(-13.603594021858445+0j),(-6.524691084400799+0j),(15.380721597871593+0j)
6653,(9+0j),(5.372966711172501+0j),(2.089184933033653+0j),(4.421241914810218+0j),(-0.16122124474286037+0j)
6654,(4+0j),(-1.1511916469186374+0j),(-7.176255354160021+0j),(2.2704956232963918+0j),(2.961707639530975+0j)
6655,(5+0j),(2.4146300944588104+0j),(0.6447150084588146+0j),(-2.017174710045235+0j),(-2.6482417177856026+0j)
6656,(4+0j),(-2.157429227891994+0j),(-0.7358039992407731+0j),(3.245977463813977+0j),(4.436339319436834+0j)
6657,(6+0j),(4.262522797061666+0j),(2.4730206437199715+0j),(0.44140025126608823+0j),(8.116517646218291+0j)
6658,(7+0j),(5.205244518763219+0j),(-4.332858735816265+0j),(4.1629165586692345+0j),(-0.7987085491436565+0j)
6659,(6+0j),(-0.6330971282638322+0j),(0.6512435607074727+0j),(-1.091582307580278+0j),(5.784164171451326+0j)
6660,(2+0j),(-2.3710773809567853+0j),(-3.5383205825957846+0j),(-18.764012140782715+0j),(-2.596363634862437+0j)
6661,(1+0j),(7.098907230868458+0j),(2.5263327778654334+0j),(-3.2666527173863735+0j),(1.3472882413114204+0j)
6662,0j,(-11.138338128678946+0j),(11.782088203304065+0j),(6.516737212333517+0j),(-4.874549904620074+0j)
6663,(9+0j),(-3.485475506738806+0j),(1.1223047609316028+0j),(5.013263633163472+0j),(2.887518366493779+0j)
6664,(2+0j),(-2.170188632406997+0j),(2.244349468846176+0j),(-8.663848071287394+0j),(6.175693986867326+0j)
6665,0j,(-11.469188741122228+0j),(2.8972627711916963+0j),(6.56904301133516+0j),(1.797867459708701+0j)
6666,0j,(-0.6296490190634231+0j),(-0.5339207592060624+0j),(-1.6950859686190984+0j),(0.11794059505600513+0j)
6667,(4+0j),(-7.079978942667484+0j),(-3.78533745529352+0j),(5.011049488785721+0j),(2.5404261832608905+0j)
6668,(8+0j),(5.423343762079019+0j),(2.5341687594901594+0j),(-0.24075749764278348+0j),(-2.4730857090808835+0j)
6669,(1+0j),(5.927195689798663+0j),(4.6445738034676305+0j),(-2.19811399402002+0j),(-1.2627597323552937+0j)
6670,0j,(-9.169018230269806+0j),(5.56861647625274+0j),(4.413972750396646+0j),(-5.434153261126933+0j)
6671,(7+0j),(7.399989965867554+0j),(-4.229763767628534+0j),(2.1419213873175567+0j),(-0.7078022649859729+0j)
6672,(1+0j),(7.0777135281278465+0j),(3.702558786907066+0j),(-3.2305834438690075+0j),(-0.8588977208547983+0j)
6673,(1+0j),(7.515989243888302+0j),(1.0124237709223394+0j),(-1.1571144076175282+0j),(0.5526925930213695+0j)
6674,(8+0j),(-1.515543657399366+0j),(1.7621447221788484+0j),(-1.577638553154147+0j),(-7.014755872849638+0j)
6675,(7+0j),(-1.2120902674047171+0j),(-13.115023482740472+0j),(10.23993041739617+0j),(-0.24320826781291305+0j)
6676,(5+0j),(-4.7342076202267585+0j),(4.998869617205337+0j),(-3.6500672589267733+0j),(-8.896466137207744+0j)
6677,(5+0j),(-4.357292637066288+0j),(7.350416723347333+0j),(-2.782636862444207+0j),(-10.462306180597125+0j)
6678,0j,(-22.070793329926673+0j),(4.77901346492338+0j),(0.5248962549517375+0j),(1.2903868658491162+0j)
6679,(1+0j),(7.626072291602059+0j),(2.009515770804416+0j),(-2.7556651729705646+0j),(1.0309964037793256+0j)
6680,(7+0j),(6.801770645631028+0j),(-5.844425052357069+0j),(1.4080823217705714+0j),(-0.7064351064661799+0j)
6681,(8+0j),(-1.6182771071337443+0j),(10.947316744883564+0j),(4.058976043483161+0j),(-4.752862497761353+0j)
6682,(9+0j),(6.349507614932355+0j),(-3.092618934976297+0j),(1.3395101977629957+0j),(0.1882831120065248+0j)
6683,(2+0j),(-4.4977088552855+0j),(1.646828673310213+0j),(-16.59466905625971+0j),(3.446036113271337+0j)
6684,(1+0j),(7.0479960184253585+0j),(2.909797568642134+0j),(-3.010212014009797+0j),(0.8834228398828593+0j)
6685,(7+0j),(-1.5983230609422843+0j),(-10.180871777645425+0j),(12.100764558859236+0j),(-0.7524426792658859+0j)
6686,0j,(-9.645803748362507+0j),(2.1063803881268863+0j),(0.9778444376971784+0j),(-0.49307442970283055+0j)
6687,(3+0j),(1.878903688074318+0j),(5.980757664557703+0j),(0.7048764140806801+0j),(-9.778838518696004+0j)
6688,(9+0j),(2.413001601326306+0j),(-5.119610988850635+0j),(6.004830089196849+0j),(-0.259288707182627+0j)
6689,(7+0j),(5.053398702799485+0j),(-9.357027228485682+0j),(4.406751623649407+0j),(-2.219992553960006+0j)
6690,0j,(-7.0350087854100565+0j),(12.611370413633102+0j),(1.8806379883010633+0j),(-1.3347455559526622+0j)
6691,(2+0j),(1.415729792915826+0j),(-4.935063263661922+0j),(-4.089174854935659+0j),(3.426358060326941+0j)
6692,0j,(-2.106490346510296+0j),(3.9732126165623876+0j),(-0.19159474031588086+0j),(-0.6569463145023932+0j)
6693,(9+0j),(6.53767020277067+0j),(2.7375354295277923+0j),(0.9999329123492491+0j),(1.372195886032355+0j)
6694,(7+0j),(-3.115452273995271+0j),(-17.51138140123111+0j),(8.883834504715399+0j),(-1.4067793989769783+0j)
6695,(2+0j),(-7.283581621535286+0j),(7.522378113042558+0j),(0.6211414325420686+0j),(-0.5415685972202257+0j)
6696,(6+0j),(-11.652377430028244+0j),(-3.515354294772422+0j),(-3.825156167931881+0j),(12.597694790651266+0j)
6697,(9+0j),(-4.693225558141971+0j),(-1.3954081386237132+0j),(10.317380818344422+0j),(-0.7913562224695633+0j)
6698,(3+0j),(-1.2919873905223858+0j),(2.27573578347204+0j),(-5.872006053133775+0j),(-4.943856941044408+0j)
6699,(1+0j),(7.6920155390583655+0j),(0.6285234656461071+0j),(-1.1626173707997145+0j),(1.2729580966249348+0j)
6700,(6+0j),(-0.18337986152303645+0j),(2.389650429271618+0j),(-3.2645139866214095+0j),(4.656342661265911+0j)
6701,(8+0j),(2.265678148495575+0j),(-0.2717010992944089+0j),(-2.1780175261783574+0j),(-4.789116927669732+0j)
6702,(6+0j),(3.06630715865427+0j),(3.9455883505163984+0j),(-1.8548391535445488+0j),(7.132532354072192+0j)
6703,(5+0j),(3.8235389632180894+0j),(4.775430513378574+0j),(-1.1588210142272617+0j),(-6.425873584866056+0j)
6704,(7+0j),(0.24822700748928483+0j),(-0.20199362134732013+0j),(3.1516509720833557+0j),(-0.6945899337875056+0j)
6705,(1+0j),(8.062014267500007+0j),(1.8704060608078446+0j),(-2.2522725378289667+0j),(1.0691075026281986+0j)
6706,(6+0j),(-3.1058442713849073+0j),(-2.1166354768506186+0j),(-1.2953391217548709+0j),(11.11845049693308+0j)
6707,(2+0j),(-4.908991791692548+0j),(-3.316282269911862+0j),(-11.837746750757162+0j),(7.100792631836414+0j)
6708,(5+0j),(-3.2725447171104114+0j),(6.255348951287624+0j),(-0.029274259895132923+0j),(-7.245857172692293+0j)
6709,(3+0j),(-2.4993794935283677+0j),(-0.14143625247730274+0j),(-6.409610031372621+0j),(-4.109382894237399+0j)
6710,(9+0j),(6.6336259493112+0j),(2.5746663394406193+0j),(3.1934624271122907+0j),(-0.7492452006193573+0j)
6711,(2+0j),(-6.60803007794679+0j),(2.7256006970587743+0j),(-10.142075445964926+0j),(7.12294983794062+0j)
6712,0j,(-2.885615085285876+0j),(-0.1552692371979375+0j),(-1.5771928119439171+0j),(-0.33600885661532653+0j)
6713,(9+0j),(2.8867412200724565+0j),(-8.439229772770341+0j),(6.119055308791487+0j),(0.5808001631432321+0j)
6714,(9+0j),(0.4393954428406758+0j),(8.438538668037785+0j),(5.3711073088619035+0j),(-2.7328100045710113+0j)
6715,(3+0j),(-2.8636313313679165+0j),(-13.925780035104072+0j),(-2.3389948858196785+0j),(-5.76375612449472+0j)
6716,(2+0j),(-21.827622847355283+0j),(3.577004493949653+0j),(-6.731819170016984+0j),(0.43104005884825203+0j)
6717,(9+0j),(3.041592200738671+0j),(1.1183224855420293+0j),(8.403296597237675+0j),(1.9116223061965893+0j)
6718,(9+0j),(-1.465806693764875+0j),(-1.1970584376634623+0j),(6.521467645149267+0j),(2.338194080854049+0j)
6719,(1+0j),(6.933581663536034+0j),(3.1640480795405446+0j),(-3.857434152529957+0j),(1.0182362469834918+0j)
6720,(6+0j),(1.1044704458433714+0j),(1.7065311868946225+0j),(-2.8522045712936763+0j),(2.9019929883919047+0j)
6721,0j,(-10.766829465656661+0j),(6.0161252298837296+0j),(7.819419525209802+0j),(5.5641656922433045+0j)
6722,(4+0j),(4.674068674031851+0j),(3.573062144240843+0j),(3.894055564351648+0j),(2.4135474484829613+0j)
6723,(9+0j),(5.754968990555803+0j),(0.9876292978182548+0j),(5.837384208642766+0j),(-0.23329541003910897+0j)
6724,(2+0j),(-4.816554117403104+0j),(5.259706136364635+0j),(-2.592074151200649+0j),(9.454793823933635+0j)
6725,(5+0j),(-2.0815987350100005+0j),(6.938907100640706+0j),(2.684544492694485+0j),(-3.3493912968944612+0j)
6726,(3+0j),(0.7282951630364007+0j),(-9.310069085977945+0j),(-9.272201762867754+0j),(-8.335643160185802+0j)
6727,(6+0j),(0.4230022484213193+0j),(0.4574401233270504+0j),(-3.2536285430453846+0j),(5.788441039602849+0j)
6728,(1+0j),(7.795613642303032+0j),(1.693910851960646+0j),(-2.4167004090855175+0j),(0.7617550353506407+0j)
6729,(8+0j),(4.379177560709049+0j),(5.073802989407074+0j),(-3.914045971092507+0j),(-1.2553224758300026+0j)
6730,0j,(-6.766836203898795+0j),(-2.195641565121384+0j),(3.019371708544292+0j),(-0.4350597290825613+0j)
6731,0j,(-9.15380086674992+0j),(0.7065554042214389+0j),(6.645241742851814+0j),(5.783961131505261+0j)
6732,(5+0j),(1.529011150001369+0j),(7.400361122385033+0j),(2.949923965650798+0j),(0.29119023457494486+0j)
6733,(8+0j),(-5.411170481072878+0j),(-5.741053148606436+0j),(-3.0813938306322006+0j),(-2.6966914409701794+0j)
6734,(5+0j),(-4.656420000321907+0j),(-13.447163544254696+0j),(-0.06868905417427866+0j),(-3.369293734751763+0j)
6735,(8+0j),(6.033170820075465+0j),(-1.0062663989078782+0j),(-2.7827300042546055+0j),(-1.3989337629429286+0j)
6736,(5+0j),(2.182004012066833+0j),(6.107858439174731+0j),(4.963560459281595+0j),(-5.249487932756121+0j)
6737,(2+0j),(-5.330594753001156+0j),(-1.773732980469427+0j),(-10.768505088682726+0j),(12.167909826512089+0j)
6738,(8+0j),(-0.5557803799025786+0j),(6.481745894233423+0j),(5.429866132667337+0j),(-1.3856839507751857+0j)
6739,(2+0j),(3.1714472081712413+0j),(-2.4466847064274404+0j),(1.678374158244553+0j),(5.465632763622365+0j)
6740,(7+0j),(2.918819333923964+0j),(0.3430992495695586+0j),(6.184338328797653+0j),(-1.3872825192398897+0j)
6741,(4+0j),(4.666842862165118+0j),(3.059096066228624+0j),(0.7017522978377577+0j),(2.6281746946934814+0j)
6742,(3+0j),(1.3998773574838748+0j),(-8.773104087374486+0j),(-10.153754644697901+0j),(-6.494841247738522+0j)
6743,0j,(-10.602677554145615+0j),(-6.360378897485172+0j),(-5.118178997147504+0j),(-0.3774848160660127+0j)
6744,(2+0j),(-6.521033254677451+0j),(1.470259916452223+0j),(-2.018965856217966+0j),(2.5853658327330025+0j)
6745,(5+0j),(1.4879082995372923+0j),(4.784046356477953+0j),(2.0786958506566817+0j),(0.4840563854769563+0j)
6746,(5+0j),(-3.1256357651851334+0j),(-5.344726851071699+0j),(-4.099262839808137+0j),(-8.26354714524267+0j)
6747,(9+0j),(6.918017434249783+0j),(-1.4070885152187351+0j),(3.0701174576543933+0j),(0.44969527365415807+0j)
6748,(3+0j),(-0.3688760615411544+0j),(-5.677962298492944+0j),(-7.82676911696148+0j),(-1.9750280115258665+0j)
6749,(2+0j),(-3.890410945412859+0j),(-0.010589651136578586+0j),(-10.31798349918645+0j),(13.292817490160513+0j)
6750,(8+0j),(-9.635780811839055+0j),(-7.447352135258917+0j),(-7.0373751048913284+0j),(-2.7892838134471094+0j)
6751,(2+0j),(0.18317564642182482+0j),(4.679917156033553+0j),(-4.878402594379562+0j),(0.5788475490809925+0j)
6752,(1+0j),(4.947369643800423+0j),(-3.060091602051387+0j),(-3.0812181147340616+0j),(0.2166662821755052+0j)
6753,(5+0j),(-2.6846902744808707+0j),(-1.998770717809617+0j),(1.1285872838251207+0j),(-6.636236100691069+0j)
6754,(6+0j),(-9.883556131968193+0j),(-1.9001283502284378+0j),(-1.4899171011056496+0j),(3.3657063432250798+0j)
6755,(9+0j),(8.244357617859297+0j),(0.10752342410101301+0j),(0.596120375321159+0j),(1.2489300731835418+0j)
6756,0j,(-14.777282637034471+0j),(-7.532319253173516+0j),(-2.3435072182649987+0j),(-3.4414707127340654+0j)
6757,(6+0j),(-3.2600775251893412+0j),(-2.2191439107278517+0j),(-2.4476254003141866+0j),(12.58701571765622+0j)
6758,0j,(-3.549202362956744+0j),(9.289392560486453+0j),(4.107510585946734+0j),(-1.0976506210530244+0j)
6759,(8+0j),(3.9963734689233292+0j),(-1.6306161166507267+0j),(0.8251528702675661+0j),(-2.806783733631733+0j)
6760,(9+0j),(8.238802059458797+0j),(-0.18514791366535005+0j),(2.9296739376372067+0j),(0.8314482542280973+0j)
6761,(2+0j),(-0.6266341475040359+0j),(-0.02243739043381421+0j),(-4.041156578943451+0j),(3.8658168952954237+0j)
6762,(9+0j),(7.9259567630223975+0j),(-2.5792455168934763+0j),(2.0902194793983657+0j),(1.2786841463012932+0j)
6763,(3+0j),(-0.666355222082964+0j),(1.070264959965273+0j),(-2.5659846777873914+0j),(-10.57685921820383+0j)
6764,(8+0j),(3.9757999673420112+0j),(3.1307772548039705+0j),(0.1839226575005773+0j),(0.4176712259873453+0j)
6765,(8+0j),(3.925403242707119+0j),(-4.795297519088691+0j),(-4.096699510350681+0j),(-0.8624688121588604+0j)
6766,(7+0j),(1.8466716862061003+0j),(-7.491426120791923+0j),(4.448567336585752+0j),(1.6887888248820888+0j)
6767,(3+0j),(-1.239364574227732+0j),(7.487221746908649+0j),(0.9270414543054782+0j),(-6.750656314875235+0j)
6768,(6+0j),(-2.935670651876913+0j),(2.645807240739783+0j),(-1.3872083128108135+0j),(12.188564582169164+0j)
6769,(1+0j),(7.497766315618759+0j),(3.9849052135531227+0j),(-4.242211196468538+0j),(0.1188819147882133+0j)
6770,(3+0j),(3.5604752723595907+0j),(1.245732337129489+0j),(6.534182533845971+0j),(-5.835892767209038+0j)
6771,0j,(1.7492927872427166+0j),(-1.8657042651184583+0j),(1.304414988874398+0j),(-0.6732068220373978+0j)
6772,(4+0j),(0.0042088910141856815+0j),(-5.029707920176988+0j),(2.6357977734912548+0j),(1.832280429515119+0j)
6773,(3+0j),(4.907273386809279+0j),(-10.649447773672538+0j),(-2.371103693467675+0j),(-5.17554051909775+0j)
6774,(4+0j),(0.014821099328608653+0j),(2.582116725579881+0j),(8.328059019626659+0j),(5.057217965239012+0j)
6775,(2+0j),(-3.2317575867671566+0j),(6.320125924806787+0j),(-1.083214172396359+0j),(-8.740619725394623+0j)
6776,(3+0j),(2.2343393444358175+0j),(1.063075850578422+0j),(-6.761679487550257+0j),(-4.356645401905016+0j)
6777,(1+0j),(6.809455423746914+0j),(3.6370290445425266+0j),(-3.1368255274066796+0j),(-0.7365932686229139+0j)
6778,(8+0j),(6.309352774369006+0j),(0.4592244948248482+0j),(1.6088672902792405+0j),(0.12663679519283344+0j)
6779,0j,(-24.363450722833107+0j),(0.2428113998708692+0j),(2.263092126601332+0j),(2.255615037711261+0j)
6780,(6+0j),(2.1267755355293865+0j),(2.9821129900311263+0j),(0.09015157849289594+0j),(7.614479357533875+0j)
6781,0j,(-1.7389149144724025+0j),(0.6494366539565581+0j),(0.11795613347404642+0j),(-1.5458747493603877+0j)
6782,(5+0j),(3.370015625001582+0j),(2.82408591055481+0j),(9.720201278070462+0j),(-3.7644088995772598+0j)
6783,(9+0j),(5.509718872514264+0j),(-5.408360072578957+0j),(-1.0521293088072763+0j),(-1.1337567426157755+0j)
6784,(7+0j),(3.4455583140798978+0j),(2.526738689721981+0j),(8.005648701257227+0j),(-3.0339842752889417+0j)
6785,(7+0j),(1.9462672763471673+0j),(-5.724582805834919+0j),(7.6696162230195+0j),(0.4159845093609822+0j)
6786,(5+0j),(-9.121286030540748+0j),(-5.617617644608511+0j),(-8.57868996996632+0j),(-1.7230133797216465+0j)
6787,(3+0j),(-6.678140093936116+0j),(1.0698393987411734+0j),(-11.118891760662725+0j),(-4.835395996030154+0j)
6788,0j,(-6.156685427951295+0j),(1.971025629854262+0j),(0.877919928336109+0j),(0.9336088755523287+0j)
6789,(9+0j),(3.973855823018868+0j),(-2.630544859293131+0j),(4.819255516185169+0j),(2.1955910772201883+0j)
6790,(2+0j),(-0.19910978909970267+0j),(-0.8014389563499353+0j),(-2.831210975651336+0j),(4.48122366589321+0j)
6791,(2+0j),(4.325142176076+0j),(-2.02221619884501+0j),(-4.475053944387501+0j),(2.710591398372227+0j)
6792,(2+0j),(-0.059560325416230124+0j),(4.442437635707637+0j),(-4.003218763250147+0j),(11.311331938210115+0j)
6793,(8+0j),(-1.310201585637128+0j),(9.775725975783699+0j),(3.7526871049483117+0j),(-6.398131259195234+0j)
6794,(4+0j),(-0.5045769909646058+0j),(5.327993399780546+0j),(8.679841347310447+0j),(3.654945737767977+0j)
6795,(8+0j),(-2.0411388242662194+0j),(8.698400002439008+0j),(3.9741088835241825+0j),(-3.285837362381584+0j)
6796,(3+0j),(2.977574991838885+0j),(-1.0278236536687828+0j),(-6.271061030029793+0j),(-2.7731316742903456+0j)
6797,(8+0j),(1.0682432097547474+0j),(-5.843425281328669+0j),(-4.2977569888669676+0j),(-0.7731188300988203+0j)
6798,(8+0j),(3.3494052870034676+0j),(0.8511810502938872+0j),(0.07288131365100882+0j),(-0.07266199417833863+0j)
6799,(3+0j),(4.097431794337106+0j),(2.914064745947039+0j),(-2.939512167387521+0j),(-8.842945630282628+0j)
6800,(3+0j),(4.7881072847418595+0j),(-6.4374849822865805+0j),(-0.38842898570208967+0j),(-2.3656541802883484+0j)
6801,(5+0j),(4.321720149694207+0j),(1.6093272925638284+0j),(-1.1822201751986527+0j),(-0.4847193555656247+0j)
6802,(8+0j),(2.8424473074966192+0j),(-0.635384020246027+0j),(-1.3607616441047932+0j),(-2.340824954721176+0j)
6803,(9+0j),(6.189034014685436+0j),(-4.075527827133302+0j),(4.019742229570077+0j),(-1.5145995077644305+0j)
6804,(6+0j),(5.030698441183772+0j),(1.920835558074059+0j),(-2.040370772563357+0j),(6.42091279898385+0j)
6805,(4+0j),(-2.1931426257637736+0j),(-0.3126106392815068+0j),(3.6069943526244974+0j),(6.034754279910987+0j)
6806,0j,(-9.891461772185616+0j),(-5.430289283899212+0j),(-1.504916997479867+0j),(1.496100292327974+0j)
6807,(3+0j),(3.768864380812617+0j),(0.6999011310984691+0j),(-1.7579454880953074+0j),(-2.4119790807988433+0j)
6808,(1+0j),(4.644588977236937+0j),(7.095505996126446+0j),(-3.668292271662505+0j),(-1.3682538043113281+0j)
6809,(7+0j),(-0.4488322166545733+0j),(-4.948653834983447+0j),(9.150586780187727+0j),(-1.0661035994250696+0j)
6810,(4+0j),(6.378752667634488+0j),(2.1711776326663723+0j),(2.3447096267644105+0j),(-0.17362876773021751+0j)
6811,(6+0j),(-4.59505257673416+0j),(7.454158537098022+0j),(1.666750679691288+0j),(6.8071015685970275+0j)
