,0,1,2,3,4
9004,(4+0j),(-4.2879569892569736+0j),(-2.3811777743137013+0j),(-2.3311588467472633+0j),(3.0876944032342464+0j)
9005,(1+0j),(-8.236480060514404+0j),(-3.0930764280568788+0j),(3.551060165919786+0j),(2.957789198409048+0j)
9006,(4+0j),(0.2867442832194103+0j),(9.037964080734136+0j),(0.7872946600253004+0j),(2.733706325548971+0j)
9007,(2+0j),(7.0484033417627305+0j),(2.1732119765158946+0j),(13.247464903207868+0j),(7.572278857575082+0j)
9008,(3+0j),(2.0429449465536966+0j),(-3.0189045509993093+0j),(8.194388836697275+0j),(-5.773197744302498+0j)
9009,(2+0j),(4.857905355009834+0j),(-5.3559620658322755+0j),(-6.16804758074898+0j),(2.2002445647328424+0j)
9010,(2+0j),(-4.070126416116698+0j),(-1.4064638361006796+0j),(7.067403197080692+0j),(2.977279532295618+0j)
9011,(1+0j),(-7.298110028620331+0j),(-2.89864199603946+0j),(2.7558877440047955+0j),(2.2418516784902054+0j)
9012,(9+0j),(-5.458361597984454+0j),(2.303115326095993+0j),(-3.0818472643287116+0j),(2.3165832717558805+0j)
9013,(2+0j),(1.4675850515228923+0j),(-1.6316923564355557+0j),(8.285970397780535+0j),(0.7033640630488206+0j)
9014,(4+0j),(3.307812610262051+0j),(0.3315536414313851+0j),(-7.381213592177637+0j),(5.5338979123584995+0j)
9015,(8+0j),(0.24277071216682092+0j),(-12.14310871578662+0j),(0.06889834662394771+0j),(-3.387391059333794+0j)
9016,(2+0j),(1.930919754976267+0j),(-6.54170916672247+0j),(1.64047697326668+0j),(-1.4368324970511852+0j)
9017,(9+0j),(-8.005967205965135+0j),(-0.07798004189814774+0j),(-1.4616470192597988+0j),(-1.2537128062273684+0j)
9018,0j,(3.770318178721941+0j),(2.472284383097418+0j),(3.3066276258665237+0j),(0.7715383193610159+0j)
9019,(7+0j),(-1.2382444068282834+0j),(6.307664102725715+0j),(-12.998993541362465+0j),(-0.583381427568059+0j)
9020,(3+0j),(1.9642178926599312+0j),(2.5393595597839154+0j),(12.328824435754216+0j),(-0.9472721244103485+0j)
9021,(7+0j),(-6.987560402706841+0j),(-1.7897765775605559+0j),(-0.5996805512103+0j),(1.2453974594119992+0j)
9022,(2+0j),(-1.2977653170323677+0j),(1.9894824759703478+0j),(8.849956518980257+0j),(2.4403381223470144+0j)
9023,0j,(15.339821387071733+0j),(-6.37130527514536+0j),(-6.429384306797017+0j),(4.162921109336008+0j)
9024,(5+0j),(0.09430340014681207+0j),(3.1260196940175113+0j),(0.8618782049383213+0j),(-5.544910997931957+0j)
9025,0j,(11.352317741302931+0j),(-7.9754173815158165+0j),(-7.9532102476567195+0j),(-3.816560048480235+0j)
9026,0j,(9.252105445658506+0j),(-3.7567343217218627+0j),(-1.2369260456030073+0j),(-5.000594321176637+0j)
9027,(7+0j),(-4.574037718203818+0j),(4.426281875760684+0j),(-9.423236010442048+0j),(-1.615654548795295+0j)
9028,(4+0j),(-2.9470137854500407+0j),(-2.643930687100283+0j),(-6.299902317453946+0j),(2.9374666374613136+0j)
9029,(2+0j),(-1.1480831729656695+0j),(-1.7003741853551002+0j),(6.6267305899712365+0j),(5.249734035233657+0j)
9030,(7+0j),(-6.465165312377124+0j),(-1.8413170314095142+0j),(-4.897158275677249+0j),(1.4740077086700116+0j)
9031,(8+0j),(-3.0143500469439664+0j),(-6.587930473906538+0j),(-1.5593349650971644+0j),(-4.666613198777773+0j)
9032,(7+0j),(-6.465054138591103+0j),(8.96889400216123+0j),(-5.775748585640379+0j),(-1.9004283718741593+0j)
9033,(3+0j),(2.4233138509466916+0j),(-11.306211494289522+0j),(-1.3733175345453075+0j),(-6.061594391255638+0j)
9034,(5+0j),(5.049189666543443+0j),(-8.687556330572495+0j),(-2.9491565059709277+0j),(-5.813098419332388+0j)
9035,(3+0j),(3.4999579722128735+0j),(-8.771860295722187+0j),(5.9437789360261615+0j),(-10.954688615332019+0j)
9036,(3+0j),(1.7398818317824678+0j),(-0.86622231177394+0j),(7.975428571357627+0j),(-6.966590480478649+0j)
9037,0j,(-2.949820056480126+0j),(-4.748938829235895+0j),(-1.596328584636743+0j),(1.6951666120137385+0j)
9038,(7+0j),(-2.0135069080173715+0j),(10.847761249493109+0j),(-12.062885569670456+0j),(-4.085061167518846+0j)
9039,0j,(6.59538718270415+0j),(-5.175428094349544+0j),(0.6393929286461997+0j),(-1.7886183659519765+0j)
9040,(9+0j),(-8.372149202566849+0j),(0.6999213475264517+0j),(-0.8361231618954964+0j),(0.06655444096638038+0j)
9041,(7+0j),(-4.808654058230472+0j),(6.535618676506075+0j),(-7.836032317320636+0j),(0.09799689656161018+0j)
9042,(6+0j),(2.7111737180626294+0j),(5.058575594060001+0j),(5.42216673703285+0j),(9.146166510294554+0j)
9043,(4+0j),(-1.8729177786211224+0j),(-0.4995914171821799+0j),(-5.533599555044235+0j),(3.2495355994312654+0j)
9044,(2+0j),(8.500959551863223+0j),(-2.631322928246627+0j),(2.499360369938866+0j),(6.293468253180125+0j)
9045,(5+0j),(-2.4986012442611565+0j),(-2.56072947906552+0j),(3.4883564627534747+0j),(2.2582798219168723+0j)
9046,(3+0j),(-5.0101450049246585+0j),(2.359306560092908+0j),(3.66443504409337+0j),(-3.022448332749569+0j)
9047,(4+0j),(-2.1751948743279375+0j),(2.311516244289209+0j),(-2.3633143360316975+0j),(2.627704444886885+0j)
9048,(4+0j),(-2.0258932760227797+0j),(7.332614017423461+0j),(0.9319486994718542+0j),(0.7427959532875923+0j)
9049,(3+0j),(-0.9374651991994846+0j),(0.11382939196866797+0j),(1.6730169692899115+0j),(-8.878482939189325+0j)
9050,(8+0j),(1.0064718327702593+0j),(6.200049517753467+0j),(6.41799702787411+0j),(-3.5741105209065838+0j)
9051,(1+0j),(-7.924657432369755+0j),(-3.9255583815956783+0j),(3.1716846970577004+0j),(1.914161466476828+0j)
9052,(2+0j),(-4.905760143349717+0j),(-3.9750864538777537+0j),(4.402493763676956+0j),(-2.5646515632614664+0j)
9053,(6+0j),(-3.0621365622814283+0j),(-3.494693993869599+0j),(1.6908639836212072+0j),(8.1208624864328+0j)
9054,(3+0j),(-0.6460734957333609+0j),(2.275851121258303+0j),(7.322015918107239+0j),(-2.9328010351112073+0j)
9055,(7+0j),(-4.397790557395983+0j),(0.7131888766942369+0j),(-4.6913102175757135+0j),(-1.9462318778442118+0j)
9056,(9+0j),(2.154130630205604+0j),(10.267230990536918+0j),(-3.6924199052553774+0j),(1.789954676331816+0j)
9057,0j,(21.68499422987756+0j),(3.6783487409144904+0j),(-3.110985731499902+0j),(3.4820639307152823+0j)
9058,(3+0j),(-2.271525530156817+0j),(6.338363240112173+0j),(5.1101583001433495+0j),(-3.736561170909943+0j)
9059,(8+0j),(-5.2545818523296814+0j),(-2.5582729917439884+0j),(2.763989865675801+0j),(0.0677638952156758+0j)
9060,(4+0j),(-4.261733194386827+0j),(6.626037683143033+0j),(2.869280618312141+0j),(-2.0710021937038086+0j)
9061,(3+0j),(-1.3529223254122826+0j),(2.5091484852416355+0j),(10.40405092954743+0j),(-6.757402565986248+0j)
9062,(9+0j),(-3.3934772501236092+0j),(6.630890325566184+0j),(-4.6359536133483825+0j),(1.1946741276890478+0j)
9063,0j,(11.640466790435626+0j),(-3.5261350093646415+0j),(-2.8577622955879067+0j),(-1.175211435363493+0j)
9064,(4+0j),(-3.7477312648762893+0j),(1.4651205313948321+0j),(-0.8195963326789164+0j),(3.4660693157709463+0j)
9065,(3+0j),(-4.093360192069268+0j),(1.9588018089292634+0j),(4.280689719322827+0j),(-6.982790231622549+0j)
9066,(8+0j),(0.30940003264561333+0j),(-1.976822400534271+0j),(1.061525771819025+0j),(-1.205065117996756+0j)
9067,(3+0j),(11.364750933028354+0j),(-0.7045157264762067+0j),(13.69708296254745+0j),(-9.768970721833226+0j)
9068,(8+0j),(-2.587365336005464+0j),(-6.857574504637598+0j),(-2.6226852461235577+0j),(-4.953892080398149+0j)
9069,(3+0j),(5.412123232351712+0j),(-7.214479448246196+0j),(-0.5266783917895886+0j),(3.621776556600563+0j)
9070,(1+0j),(-7.744190480076471+0j),(-5.280838083962971+0j),(2.8365431880843373+0j),(-0.0796093592012308+0j)
9071,(7+0j),(-5.144219590396678+0j),(0.2796647397551429+0j),(0.08472243997993827+0j),(-0.7007492995336286+0j)
9072,(8+0j),(-3.848921712000617+0j),(-6.471291704920731+0j),(1.2142757025967577+0j),(-0.8522453882868994+0j)
9073,(3+0j),(-3.3676809346587238+0j),(-5.273651173250034+0j),(-1.1217089036011292+0j),(-7.4674076873630755+0j)
9074,(2+0j),(3.509411242758117+0j),(3.7486301141292664+0j),(0.965965593851714+0j),(5.312577863717214+0j)
9075,(8+0j),(-2.6279566118961593+0j),(4.423969914951664+0j),(3.244643982742648+0j),(-3.3336972167557297+0j)
9076,(6+0j),(3.3669999313145005+0j),(-3.305425629598267+0j),(-0.761275576288781+0j),(10.300379239517149+0j)
9077,(5+0j),(2.5453507633071957+0j),(3.2848474087721735+0j),(4.2476512886188615+0j),(-1.5504964938357821+0j)
9078,(9+0j),(-4.866658069702302+0j),(3.898600152838023+0j),(-1.161646396234372+0j),(-1.8933526414418138+0j)
9079,(7+0j),(-2.629486169762175+0j),(7.312196579016053+0j),(4.8185337121836795+0j),(-0.6750729736719879+0j)
9080,(2+0j),(11.11763557556301+0j),(-13.045870283180122+0j),(-0.812449539955636+0j),(1.5864808285368401+0j)
9081,0j,(14.98500709259919+0j),(4.719931845407539+0j),(5.781271408880313+0j),(-0.6816562489149575+0j)
9082,(4+0j),(-0.0435817069592441+0j),(6.619464369908351+0j),(-2.7861870275030394+0j),(-0.27298756101047905+0j)
9083,(5+0j),(1.0328208747818812+0j),(-7.331946941187001+0j),(3.1521143664931666+0j),(-5.173238194377829+0j)
9084,(7+0j),(-3.2210516687235757+0j),(-1.6775736117638347+0j),(-7.275434366625775+0j),(0.421524740197042+0j)
9085,(6+0j),(-4.413424621875526+0j),(-5.2064046411564195+0j),(0.8524830642316865+0j),(3.794604713107102+0j)
9086,(8+0j),(-3.23983171536158+0j),(-5.967681203600348+0j),(-0.7716883391238538+0j),(-4.725631141412569+0j)
9087,(4+0j),(8.200613419894047+0j),(3.6042951304329645+0j),(-1.3356157387298575+0j),(4.108358513684551+0j)
9088,(3+0j),(6.985528261811067+0j),(-12.287761353784038+0j),(1.055700571682545+0j),(-12.751191945929843+0j)
9089,(1+0j),(-7.380242435519951+0j),(-0.8226161841279451+0j),(1.6418737343098408+0j),(3.809174159952469+0j)
9090,(8+0j),(0.28307281810742674+0j),(-0.951197012056633+0j),(5.138851559234472+0j),(-4.4897936930910785+0j)
9091,(2+0j),(2.4944888623461265+0j),(1.6526085990659345+0j),(6.260061003336713+0j),(2.310542325523289+0j)
9092,(8+0j),(0.8223858060004168+0j),(4.620246095429668+0j),(-4.52503919239056+0j),(1.143818453510384+0j)
9093,(8+0j),(11.389427861130404+0j),(-1.4484093370728133+0j),(-8.50401941114644+0j),(1.9114277674271474+0j)
9094,(3+0j),(-1.6985848878558425+0j),(4.751086363185258+0j),(4.9550014377006875+0j),(-8.290566111177405+0j)
9095,(3+0j),(9.479820622898988+0j),(11.74673986331456+0j),(0.6966376629667417+0j),(-10.04008024535857+0j)
9096,(4+0j),(3.728904609209739+0j),(10.233441815189918+0j),(-1.5648340104660345+0j),(-1.5392253545836547+0j)
9097,(1+0j),(-7.983225940719663+0j),(-2.7260627711987437+0j),(3.109302577985816+0j),(2.8367834942669816+0j)
9098,(8+0j),(-5.159767792290118+0j),(2.7664746603796484+0j),(1.2372766378496727+0j),(-0.16456753994081333+0j)
9099,(8+0j),(-3.0328100823153856+0j),(-4.87278144525586+0j),(0.23882366565600932+0j),(-2.9245760424117804+0j)
9100,(6+0j),(-4.022269080612164+0j),(-1.6890234026771433+0j),(2.010176820761007+0j),(6.414728117232385+0j)
9101,(6+0j),(0.10709259825396969+0j),(-5.765544661796108+0j),(2.9382349216080588+0j),(8.192829218497742+0j)
9102,(3+0j),(-0.07501005372598188+0j),(0.6509029316586197+0j),(5.3864704607765574+0j),(-2.8067728847282165+0j)
9103,(2+0j),(15.235671021709788+0j),(-4.575656235894638+0j),(-0.1560194512696788+0j),(-7.247873041062759+0j)
9104,(6+0j),(-1.257116002536461+0j),(3.224115452776737+0j),(1.7947870942383921+0j),(6.495834646080731+0j)
9105,(2+0j),(1.1646462033233882+0j),(8.091938016813165+0j),(4.412625062518414+0j),(-2.4687499799948442+0j)
9106,(1+0j),(-7.712767400051832+0j),(-3.1538658675346314+0j),(3.809686657225914+0j),(2.889448671089877+0j)
9107,(6+0j),(-0.44649725829590764+0j),(-4.398673693420401+0j),(2.4951036708854097+0j),(7.580066575667095+0j)
9108,(8+0j),(1.7429096524986658+0j),(-5.108919509805477+0j),(-2.8257410742555504+0j),(-7.958052293714526+0j)
9109,(5+0j),(-3.995236851692183+0j),(-1.6952611180105297+0j),(-0.46173950301848643+0j),(4.472420233944305+0j)
9110,(2+0j),(-1.755952212018392+0j),(-0.681363632465965+0j),(8.167227573212338+0j),(11.937535850480378+0j)
9111,(5+0j),(-3.5380658741211737+0j),(2.2145708729950004+0j),(-1.2485794411888633+0j),(-2.929461507534346+0j)
9112,0j,(12.757344454000371+0j),(-2.68250131923287+0j),(-1.7038724816762314+0j),(-0.29201658946133235+0j)
9113,(2+0j),(-0.4919982130000163+0j),(5.103509136312985+0j),(1.316436397059467+0j),(2.922598118419914+0j)
9114,(7+0j),(2.2219338110868225+0j),(-5.375101032926841+0j),(-9.003505032075541+0j),(-3.3351080976509353+0j)
9115,(4+0j),(-4.117384176759898+0j),(-0.4183374513002351+0j),(1.1019291736378691+0j),(2.0385629558295673+0j)
9116,(5+0j),(-5.036527989823805+0j),(-4.029052724647489+0j),(0.9426490414696451+0j),(0.4360930216272184+0j)
9117,(2+0j),(-3.7486262416423886+0j),(8.218877503893538+0j),(8.076174332215539+0j),(-5.083547544719229+0j)
9118,(4+0j),(4.589042113134975+0j),(7.740171550715849+0j),(-4.184870171981538+0j),(2.723886157101146+0j)
9119,(3+0j),(-4.86669710152228+0j),(-0.01948120480747391+0j),(3.6827281914553116+0j),(-3.900750754980895+0j)
9120,(5+0j),(3.158499874660664+0j),(-4.747227809525789+0j),(-6.6895383072134535+0j),(-3.436784165683707+0j)
9121,0j,(21.81731070112535+0j),(-2.640445857685906+0j),(-6.1390301429607605+0j),(-1.6829023169421917+0j)
9122,(9+0j),(-3.1109403521957852+0j),(2.0847099207607442+0j),(1.3117055790687073+0j),(3.879806550104159+0j)
9123,(6+0j),(3.1665624859215176+0j),(0.19874532999390362+0j),(1.8493070736535584+0j),(8.79568668476922+0j)
9124,0j,(19.433564471331565+0j),(-3.1886353424501506+0j),(-7.583043836932633+0j),(0.963381552049345+0j)
9125,(9+0j),(7.452330433331558+0j),(9.742689753566015+0j),(-4.766522790094416+0j),(4.039079709311326+0j)
9126,(7+0j),(-1.257755484142772+0j),(5.0383345142164+0j),(-9.963655041831784+0j),(-3.1523129877567553+0j)
9127,(2+0j),(11.73197596734231+0j),(-0.551772779106172+0j),(4.617111756741488+0j),(-3.778270629260734+0j)
9128,(4+0j),(-2.222514754773947+0j),(3.6673897398774518+0j),(-3.4967596472986995+0j),(0.5873845164629947+0j)
9129,0j,(15.8662810641485+0j),(-3.7648793879492737+0j),(-6.65431267197785+0j),(8.046215728828448+0j)
9130,(2+0j),(0.5227261752692914+0j),(-0.7320657608281422+0j),(10.589115907655474+0j),(5.883067318320443+0j)
9131,(6+0j),(3.483888124650385+0j),(-2.747072419272398+0j),(1.6108168623551113+0j),(6.3789231101823916+0j)
9132,(9+0j),(-3.6171057522557732+0j),(5.835533503881708+0j),(-4.397719379996697+0j),(-2.318525491043048+0j)
9133,(6+0j),(-2.543657374240381+0j),(-1.7751906198770675+0j),(3.0913178939157824+0j),(7.134723283733752+0j)
9134,(8+0j),(-3.6294724060370696+0j),(-5.09343111357679+0j),(2.649542483299662+0j),(-2.6547244432508945+0j)
9135,(5+0j),(-3.414318495599949+0j),(-7.600326068517086+0j),(-6.298537996219634+0j),(-3.2699021482838524+0j)
9136,(2+0j),(2.488894866946588+0j),(0.03772028214765004+0j),(18.255486192223206+0j),(2.3860754983960275+0j)
9137,(6+0j),(14.865572480347543+0j),(8.998497514765429+0j),(5.594070919842182+0j),(15.406262216274495+0j)
9138,(5+0j),(7.188530386828538+0j),(-4.790801684919012+0j),(7.192454691345475+0j),(-9.133247264280397+0j)
9139,(6+0j),(10.612034078534965+0j),(-8.55660726533389+0j),(-3.021514303661143+0j),(9.97032329948634+0j)
9140,0j,(10.248026638203202+0j),(2.5529042583693937+0j),(-1.368988017164861+0j),(-6.174055868654946+0j)
9141,(5+0j),(11.564861777343449+0j),(2.722308154890854+0j),(4.594384975097397+0j),(-2.2423637327630104+0j)
9142,(2+0j),(2.836274485417542+0j),(-3.0006468417916725+0j),(1.7295135086352271+0j),(12.122623976288986+0j)
9143,(2+0j),(0.08438405891935721+0j),(4.390439981516065+0j),(13.916443663484705+0j),(0.7096924376868397+0j)
9144,0j,(18.03396429911734+0j),(-6.102457733174738+0j),(-5.991967333295722+0j),(-1.8786959186969419+0j)
9145,(9+0j),(-3.5562897044605273+0j),(7.861889977863325+0j),(-2.0653948197084078+0j),(-0.23279128060706836+0j)
9146,(2+0j),(-1.30989623132525+0j),(3.6078898794382663+0j),(11.93962072274445+0j),(-0.15842299811610064+0j)
9147,(3+0j),(1.315597586633505+0j),(-5.934663594657336+0j),(-6.042870077308658+0j),(-11.042855861559119+0j)
9148,(9+0j),(-6.148410529448358+0j),(3.4131628159094536+0j),(-2.821256610963249+0j),(-0.5550460646483133+0j)
9149,(8+0j),(-4.818308318801449+0j),(1.706930730943322+0j),(4.1934984408603055+0j),(-2.3024082169256204+0j)
9150,(6+0j),(0.5286803537384325+0j),(-2.9335769029985737+0j),(3.8744195146715517+0j),(3.47088003599152+0j)
9151,(5+0j),(-2.490229498228315+0j),(-4.411016772181601+0j),(-2.212010828549482+0j),(4.5216972264825905+0j)
9152,(6+0j),(8.23608843588283+0j),(7.135412444310761+0j),(1.3526202474788993+0j),(10.770096602673632+0j)
9153,(5+0j),(-2.2974468629464257+0j),(-1.624464626621499+0j),(-1.299804130311376+0j),(4.7069779683489745+0j)
9154,(2+0j),(-3.8406277817904404+0j),(-2.2969357524646066+0j),(3.442972053095623+0j),(9.837625692088102+0j)
9155,(8+0j),(-1.46418797787903+0j),(3.3738249969462073+0j),(-4.113371573026079+0j),(-4.574596051136167+0j)
9156,(8+0j),(-0.47070955887871435+0j),(-5.5802482241020055+0j),(0.2545755514485059+0j),(-8.880283273841359+0j)
9157,(3+0j),(-7.125112696695003+0j),(1.6269872243316406+0j),(0.22768189524282195+0j),(-2.9159934198367603+0j)
9158,(1+0j),(-6.891961220372945+0j),(-3.5021994377708703+0j),(2.9306332497815144+0j),(2.4208722303595653+0j)
9159,(6+0j),(4.63141343080915+0j),(1.8960240521992493+0j),(5.71884824985739+0j),(7.222514397313688+0j)
9160,(2+0j),(-0.6543073545054416+0j),(7.418896710005779+0j),(8.211203530887696+0j),(3.119007755168029+0j)
9161,(4+0j),(-6.996975291478825+0j),(-1.8299406954276622+0j),(-1.7582918029310772+0j),(0.41137100296393714+0j)
9162,0j,(0.03660651184456654+0j),(-3.9078390781372456+0j),(-0.1596787500125815+0j),(-1.013150402321487+0j)
9163,(9+0j),(-4.645368249685146+0j),(5.220266453214721+0j),(-5.400762821766523+0j),(-2.3673106738952083+0j)
9164,0j,(2.1234100029295337+0j),(-1.203541152457819+0j),(-0.1607691136361764+0j),(-0.8786307429264325+0j)
9165,(8+0j),(-1.0051915580022728+0j),(-8.939042393427435+0j),(-3.512519161781897+0j),(-5.102765590978928+0j)
9166,(6+0j),(9.986363999872182+0j),(2.156321570209727+0j),(4.386377382635501+0j),(11.114604684853319+0j)
9167,(7+0j),(-6.017393730640753+0j),(-2.9614789538306567+0j),(0.2818198239787025+0j),(-0.9779124490027742+0j)
9168,0j,(11.108142187960588+0j),(-5.894946956912026+0j),(-3.46050203381974+0j),(-1.6497941705585284+0j)
9169,(1+0j),(-7.195309110672614+0j),(-3.5901296062645076+0j),(4.279211878249983+0j),(1.9747298069149906+0j)
9170,(5+0j),(3.3570159632669845+0j),(-6.19518961502052+0j),(-4.47001340841234+0j),(-7.925560640772296+0j)
9171,(9+0j),(-5.692978403846998+0j),(6.636524226071385+0j),(-2.305364164355876+0j),(0.24466819601732745+0j)
9172,(8+0j),(-3.506020499185776+0j),(-7.605337843839061+0j),(2.616319435736006+0j),(0.5649973284919664+0j)
9173,(2+0j),(4.7995752883720995+0j),(-7.655298740804309+0j),(-4.5548562951560445+0j),(2.282498188664433+0j)
9174,(4+0j),(-6.6650871378607155+0j),(-0.20283549965962647+0j),(-3.2097104355417247+0j),(0.5598786296246746+0j)
9175,(9+0j),(-7.397961281413486+0j),(-2.038848734177622+0j),(-2.6577036318395564+0j),(0.8264822682715405+0j)
9176,(1+0j),(-7.65810062012689+0j),(-1.8383222198694191+0j),(1.3746239281035153+0j),(2.832941423418177+0j)
9177,(2+0j),(1.4577452377165399+0j),(-7.8073785589593685+0j),(7.0047013023287255+0j),(-0.0008168685094033498+0j)
9178,(5+0j),(-4.8132875705536575+0j),(-2.319501777512216+0j),(0.06811971574205382+0j),(0.7276265752232207+0j)
9179,(8+0j),(-1.6955383063553486+0j),(2.4278466713551206+0j),(-0.9304549383178434+0j),(-1.9090740854747854+0j)
9180,(6+0j),(1.0082786508710535+0j),(-2.436296633445113+0j),(-1.522118224182853+0j),(10.007309208114114+0j)
9181,(9+0j),(6.977747142992512+0j),(9.012305268939782+0j),(-2.674715328717279+0j),(1.4601822160662874+0j)
9182,0j,(12.473671816494235+0j),(-3.8314075304787703+0j),(-5.873623221647675+0j),(-5.594933714512783+0j)
9183,(8+0j),(-2.5064273626196143+0j),(-4.411618425882125+0j),(-0.375814095392809+0j),(3.00849272029934+0j)
9184,(1+0j),(-5.921619295055243+0j),(-6.356004393912105+0j),(4.828677098927406+0j),(0.20522672581813764+0j)
9185,(5+0j),(-3.7580766137749717+0j),(0.07906246613193595+0j),(-6.977542855585517+0j),(-2.766875218330323+0j)
9186,0j,(7.574998119201868+0j),(-10.04796695245919+0j),(-5.122451523688096+0j),(-3.4084453375800647+0j)
9187,(5+0j),(4.977559596557515+0j),(-3.725806188574839+0j),(6.074229916002199+0j),(-7.24084658489801+0j)
9188,(7+0j),(4.748149439846886+0j),(8.72801035621813+0j),(-14.128393198824961+0j),(-1.6765067910747549+0j)
9189,(5+0j),(-3.476708336082276+0j),(-4.550088114624991+0j),(-1.8403772623862862+0j),(-0.19258447058135011+0j)
9190,0j,(15.54169506354626+0j),(9.14536471246828+0j),(5.440824535435432+0j),(-1.905107490203161+0j)
9191,(4+0j),(-2.3981069428367303+0j),(1.613143485125726+0j),(-6.398244976488751+0j),(2.4608221741421135+0j)
9192,(1+0j),(-7.447508898278325+0j),(-1.7561737238831592+0j),(2.7958701849407395+0j),(3.5554154285915316+0j)
9193,(9+0j),(-7.442865638242838+0j),(-2.576809176195533+0j),(-2.0596445100315117+0j),(-0.9470693869104312+0j)
9194,(5+0j),(-2.071700289024493+0j),(-3.7321489179774607+0j),(2.0502027878664224+0j),(2.0302162857549515+0j)
9195,(1+0j),(-7.383373587284118+0j),(-2.2258614241497665+0j),(2.2384470263702996+0j),(1.7665161094493114+0j)
